,uniquegroup,Date,Field,GroupNumber,TotalGroupSize,NoFemales,NoMales,Name,ReproStatus,Latitude,Longitude,NNID,NNDistance,GroupPosition,Density,Photo,QualityOfData,Nursing.,Initials,SurveyNumber,ExtraNotes,SurveyMonth,YAF.added.,Raw.Lat,Raw.Long,GroupSize,Month,Year
55263,SN916GN6,17/02/2016,J,6,10,6,4,Horatio,Male,-28.91688333,151.5739167,Barney,4,P,3,,1,,,916,,1602,,,NA,10,2016-02,2016
55264,SN916GN6,17/02/2016,J,6,10,6,4,Barney,Male,-28.91693333,151.5739667,Alison,1,P,2,,1,,,916,,1602,,,NA,10,2016-02,2016
55265,SN916GN6,17/02/2016,J,6,10,6,4,Alison,YAF/SPY,-28.91693333,151.57395,Barney,1,P,2,,1,,,916,,1602,,,NA,10,2016-02,2016
55266,SN916GN6,17/02/2016,J,6,10,6,4,Bubbles,YAF/SPY,-28.91705,151.5739167,Castro,2,P,1,,1,,,916,,1602,,,NA,10,2016-02,2016
55267,SN916GN6,17/02/2016,J,6,10,6,4,Castro,Male,-28.91706667,151.5739333,Bubbles,2,P,1,,1,,,916,,1602,,,NA,10,2016-02,2016
55268,SN916GN6,17/02/2016,J,6,10,6,4,Jack,Male,-28.91711667,151.5740333,Jo,3,P,1,,1,,,916,,1602,,,NA,10,2016-02,2016
55269,SN916GN6,17/02/2016,J,6,10,6,4,Jo,YAF/SPY,-28.91711667,151.5740833,Jack,3,P,1,,1,,,916,,1602,,,NA,10,2016-02,2016
55270,SN916GN6,17/02/2016,J,6,10,6,4,Milo,SPY,-28.91806667,151.5743,Bubbles,3,P,0,,3,,,916,,1602,,,NA,10,2016-02,2016
55271,SN916GN6,17/02/2016,J,6,10,6,4,Pinky,SPY,-28.91803333,151.5743333,Milo,3,P,1,Group hopped down j,1,,,916,,1602,,,NA,10,2016-02,2016
55272,SN916GN7,17/02/2016,K,7,1,1,0,Michelle,YAF/SPY,-28.91828333,151.5737,,,,0,,1,,,916,,1602,,,NA,1,2016-02,2016
55273,SN916GN8,17/02/2016,K,8,1,1,0,Gemma,SPY,-28.91826667,151.5731167,,,,0,,1,,,916,,1602,,,NA,1,2016-02,2016
55274,SN916GN9,17/02/2016,K,9,2,1,1,Syrup,SPY,-28.91805,151.5728333,Cyclops,9,P,0,,1,,,916,,1602,,,NA,2,2016-02,2016
55275,SN916GN9,17/02/2016,K,9,2,1,1,Cyclops,Male,-28.91798333,151.5727333,Syrup,9,P,0,,1,,,916,,1602,,,NA,2,2016-02,2016
55276,SN917GN1,18/02/2016,F,1,2,1,1,Harmony,NPY,-28.91691667,151.5784833,Regan,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55277,SN917GN1,18/02/2016,F,1,2,1,1,Regan,Male,-28.9169,151.57845,Harmony,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55278,SN917GN10,18/02/2016,D,10,1,1,0,Nacho,YAF/SPY,-28.91906667,151.5787,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55279,SN917GN11,18/02/2016,D,11,2,2,0,Robin,YAF/SPY,-28.91886667,151.5789333,Abigail,7,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55280,SN917GN11,18/02/2016,D,11,2,2,0,Abigail,SPY,-28.91875,151.5789167,Robin,7,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55281,SN917GN12,18/02/2016,D,12,1,1,0,Daniela,YAF/SPY,-28.91816667,151.5784833,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55282,SN917GN13,18/02/2016,C,13,1,1,0,Lizzie,YAF/SPY,-28.91831667,151.5809,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55283,SN917GN14,18/02/2016,C,14,1,1,0,Melody,YAF/SPY,-28.91873333,151.5811667,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55284,SN917GN15,18/02/2016,C,15,2,1,1,Sherlock,Male,-28.91881667,151.5809833,Shaddow,4,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55285,SN917GN15,18/02/2016,C,15,2,1,1,Shaddow,YAF/SPY,-28.91885,151.581,Sherlock,4,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55286,SN917GN16,18/02/2016,C,16,2,1,1,Ivy,YAF/SPY,-28.91886667,151.5814167,Mike,2,P,1,Where yaf,1,,,917,,1602,,,NA,2,2016-02,2016
55287,SN917GN16,18/02/2016,C,16,2,1,1,Mike,Male,-28.91886667,151.5814667,Ivy,2,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55289,SN917GN18,18/02/2016,E,18,1,0,1,Elder,Male,-28.91925,151.58035,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55290,SN917GN19,18/02/2016,H,19,1,1,0,Longnose,YAF/SPY,-28.91943333,151.5763167,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55291,SN917GN2,18/02/2016,G,2,2,2,0,Shaniqua,SPY,-28.91503333,151.5774,Nikki,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55292,SN917GN2,18/02/2016,G,2,2,2,0,Nikki,YAF/SPY,-28.915,151.57735,Shaniqua,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55293,SN917GN20,18/02/2016,H,20,1,1,0,Rita,YAF/SPY,-28.91986667,151.5763333,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55294,SN917GN21,18/02/2016,H,21,1,1,0,Emily,SPY,-28.91993333,151.5761333,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55296,SN917GN23,18/02/2016,I,23,1,1,0,Stripes,YAF/SPY,-28.91973333,151.5751167,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55297,SN917GN24,18/02/2016,I,24,1,1,0,Jamie,SPY,-28.91958333,151.5748333,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55298,SN917GN25,18/02/2016,I,25,1,1,0,Nina,LPY,-28.91948333,151.5746,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55299,SN917GN26,18/02/2016,I,26,1,1,0,Gretta,YAF/SPY,-28.91986667,151.5746833,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55300,SN917GN27,18/02/2016,I,27,1,1,0,Harriet,SPY,-28.92001667,151.5744833,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55301,SN917GN28,18/02/2016,I,28,1,1,0,Spot,YAF/SPY,-28.91983333,151.5742833,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55302,SN917GN29,18/02/2016,I,29,2,2,0,Beans,YAF/SPY,-28.91973333,151.5741333,Bubbles,4,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55303,SN917GN29,18/02/2016,I,29,2,2,0,Bubbles,YAF/SPY,-28.91966667,151.57415,Beans,4,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55304,SN917GN3,18/02/2016,F,3,1,1,0,Amanda,YAF/SPY,-28.91785,151.57785,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55305,SN917GN30,18/02/2016,I,30,3,2,1,Chips,Male,-28.91951667,151.5743333,Daisy,5,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55306,SN917GN30,18/02/2016,I,30,3,2,1,Daisy,SPY,-28.91948333,151.5743167,Dorothy,3,P,2,,1,,,917,,1602,,,NA,3,2016-02,2016
55307,SN917GN30,18/02/2016,I,30,3,2,1,Dorothy,NPY,-28.91943333,151.5742833,Daisy,3,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55308,SN917GN31,18/02/2016,I,31,1,1,0,Gemma,SPY,-28.91916667,151.5745167,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55310,SN917GN32,18/02/2016,O sal,32,2,2,0,Katie,YAF/SPY,-28.9207,151.5736333,3243,6,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55311,SN917GN33,18/02/2016,O,33,1,1,0,Star,YAF/SPY,-28.92145,151.57375,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55312,SN917GN34,18/02/2016,N,34,1,1,0,Mulga,YAF/SPY,-28.92121667,151.5725333,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55313,SN917GN35,18/02/2016,K,35,2,0,2,Cyclops,Male,-28.91791667,151.5723167,Castro,4,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55314,SN917GN35,18/02/2016,K,35,2,0,2,Castro,Male,-28.9179,151.5722333,Cyclops,4,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55315,SN917GN36,18/02/2016,K,36,2,2,0,Themeda,YAF/SPY,-28.91766667,151.5730667,Matilda,7,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55316,SN917GN36,18/02/2016,K,36,2,2,0,Matilda,YAF/SPY,-28.91763333,151.573,Themeda,7,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55317,SN917GN37,18/02/2016,J,37,1,1,0,Michelle,YAF/SPY,-28.91818333,151.5738167,,,P,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55318,SN917GN38,18/02/2016,J,38,3,1,2,Mason,Male,-28.91665,151.5739667,Horatio,4,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55319,SN917GN38,18/02/2016,J,38,3,1,2,Horatio,Male,-28.91656667,151.5739167,Mason,4,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55320,SN917GN38,18/02/2016,J,38,3,1,2,Cotton,SPY,-28.91663333,151.5740667,Mason,7,P,0,,1,,,917,,1602,,,NA,3,2016-02,2016
55321,SN917GN39,18/02/2016,J,39,1,1,0,Sadie,YAF/SPY,-28.91623333,151.5746833,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55322,SN917GN4,18/02/2016,F,4,1,1,0,Yvonne,SPY,-28.91741667,151.5773167,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55323,SN917GN40,18/02/2016,J,40,2,1,1,Arnold,Male,-28.91611667,151.5748167,Pixie,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55324,SN917GN40,18/02/2016,J,40,2,1,1,Pixie,SPY,-28.91605,151.5748333,Arnold,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55325,SN917GN41,18/02/2016,J,41,1,1,0,Eucalypt,YAF/SPY,-28.91648333,151.5754833,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55326,SN917GN42,18/02/2016,J,42,2,2,0,Enid,YAF/SPY,-28.91655,151.5756833,Ella,12,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55327,SN917GN42,18/02/2016,J,42,2,2,0,Ella,NPY,-28.91666667,151.5756,Enid,12,P,0,,1,,,917,,1602,,,NA,2,2016-02,2016
55328,SN917GN43,18/02/2016,J,43,1,1,0,Hazel,YAF/SPY,-28.9168,151.5760667,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55329,SN917GN44,18/02/2016,J,44,2,2,0,Aide,YAF/SPY,-28.91658333,151.5761,Francis,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55330,SN917GN44,18/02/2016,J,44,2,2,0,Francis,YAF/SPY,-28.91651667,151.5760667,Aide,5,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55331,SN917GN45,18/02/2016,J,45,2,2,0,Nancy,YAF/SPY,-28.9173,151.57605,Natasha,2,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55332,SN917GN45,18/02/2016,J,45,2,2,0,Natasha,SF,-28.91731667,151.5760667,Nancy,2,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55333,SN917GN46,18/02/2016,J,46,3,3,0,Opal,YAF/SPY,-28.9177,151.5750667,Nori,5,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55334,SN917GN46,18/02/2016,J,46,3,3,0,Nori,SF,-28.91763333,151.5750333,Opal,6,P,0,,1,,,917,,1602,,,NA,3,2016-02,2016
55335,SN917GN46,18/02/2016,J,46,3,3,0,Lauren,MPY,-28.91781667,151.5749667,Opal,13,P,0,,1,,,917,,1602,,,NA,3,2016-02,2016
55336,SN917GN47,18/02/2016,L,47,5,3,2,Jo,YAF/SPY,-28.91525,151.5739833,Jack,6,P,0,,1,,,917,,1602,,,NA,5,2016-02,2016
55337,SN917GN47,18/02/2016,L,47,5,3,2,Jack,Male,-28.91523333,151.5740833,Jo,6,P,0,,1,,,917,,1602,,,NA,5,2016-02,2016
55338,SN917GN47,18/02/2016,L,47,5,3,2,Milo,SPY,-28.91531667,151.5741667,Jack,11,P,0,,1,,,917,,1602,,,NA,5,2016-02,2016
55339,SN917GN47,18/02/2016,L,47,5,3,2,Alison,YAF/SPY,-28.91518333,151.5741833,Milo,12,P,0,Lay,1,,,917,,1602,,,NA,5,2016-02,2016
55340,SN917GN47,18/02/2016,L,47,5,3,2,Peto,Male,-28.91511667,151.5740333,Tim,7,P,0,,1,,,917,,1602,,,NA,5,2016-02,2016
55341,SN917GN48,18/02/2016,L,48,1,0,1,Tim,Male,-28.91506667,151.5740833,Peto,7,P,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55342,SN917GN5,18/02/2016,B,5,1,1,0,Strawberry,YAF/SPY,-28.91803333,151.57715,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55343,SN917GN6,18/02/2016,F,6,1,1,0,Qantas,YAF/SPY,-28.91811667,151.5774667,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55344,SN917GN7,18/02/2016,F,7,3,1,2,Dumpster,Male,-28.91826667,151.5776167,Zaza,1,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55345,SN917GN7,18/02/2016,F,7,3,1,2,Zaza,YAF/SPY,-28.91826667,151.5775833,Dumpster,1,P,1,,1,,,917,,1602,,,NA,3,2016-02,2016
55346,SN917GN7,18/02/2016,F,7,3,1,2,Ross,Male,-28.9183,151.5775167,Zaza,6,P,0,,1,,,917,,1602,,,NA,3,2016-02,2016
55347,SN917GN8,18/02/2016,B,8,1,1,0,Dash,YAF/SPY,-28.91838333,151.5771333,,,,0,,1,,,917,,1602,,,NA,1,2016-02,2016
55348,SN917GN9,18/02/2016,D,9,2,1,1,David,Male,-28.9189,151.5784,Ditto,2,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55349,SN917GN9,18/02/2016,D,9,2,1,1,Ditto,LPY,-28.91893333,151.5784,David,2,P,1,,1,,,917,,1602,,,NA,2,2016-02,2016
55350,SN918GN1,19/02/2016,O,1,3,2,1,Genevieve,SPY,-28.9212,151.5734667,Greg,4,P,1,,1,,,918,,1602,,,NA,3,2016-02,2016
55351,SN918GN1,19/02/2016,O,1,3,2,1,Greg,Male,-28.9212,151.57355,Genevieve,5,P,1,Lay,1,,,918,,1602,,,NA,3,2016-02,2016
55352,SN918GN1,19/02/2016,O,1,3,2,1,Mary,YAF/SPY,-28.92133333,151.57345,Genevieve,10,P,0,,1,,,918,,1602,,,NA,3,2016-02,2016
55353,SN918GN10,19/02/2016,K,10,1,0,1,Peto,Male,-28.91811667,151.5736167,,,,0,Lay,1,,,918,,1602,,,NA,1,2016-02,2016
55354,SN918GN11,19/02/2016,K,11,1,1,0,Spot,YAF/SPY,-28.91825,151.5734333,,,,0,,1,,,918,,1602,,,NA,1,2016-02,2016
55355,SN918GN12,19/02/2016,K,12,1,1,0,Coral,YAF/SPY,-28.91838333,151.5730333,,,,0,,1,,,918,,1602,,,NA,1,2016-02,2016
55356,SN918GN13,19/02/2016,J,13,2,1,1,Pinky,SPY,-28.91745,151.5744333,Clove,4,P,1,,1,,,918,,1602,,,NA,2,2016-02,2016
55357,SN918GN13,19/02/2016,J,13,2,1,1,Clove,Male,-28.91738333,151.5745167,Pinky,4,P,1,,1,,,918,,1602,,,NA,2,2016-02,2016
55358,SN918GN14,19/02/2016,J,14,27,22,5,Chips,Male,-28.91666667,151.5740667,June,8,P,0,,1,,,918,,1602,,,NA,27,2016-02,2016
55359,SN918GN14,19/02/2016,J,14,27,22,5,June,YAF/SPY,-28.91661667,151.57415,Horatio,7,P,0,,1,,,918,,1602,,,NA,27,2016-02,2016
55360,SN918GN14,19/02/2016,J,14,27,22,5,Horatio,Male,-28.9165,151.57415,June,7,P,0,,1,,,918,,1602,,,NA,27,2016-02,2016
55361,SN918GN14,19/02/2016,J,14,27,22,5,Aide,YAF/SPY,-28.91641667,151.5749333,Darcy,3,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55362,SN918GN14,19/02/2016,J,14,27,22,5,Pickles,YAF/SPY,-28.91643333,151.5745333,Alison,4,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55363,SN918GN14,19/02/2016,J,14,27,22,5,Alison,YAF/SPY,-28.91636667,151.5745167,Pickles,4,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55364,SN918GN14,19/02/2016,J,14,27,22,5,Bubbles,YAF/SPY,-28.91656667,151.5746667,Emily,6,P,0,,1,,,918,,1602,,,NA,27,2016-02,2016
55365,SN918GN14,19/02/2016,J,14,27,22,5,Emily,SPY,-28.9166,151.5745667,Bubbles,6,P,0,,1,,,918,,1602,,,NA,27,2016-02,2016
55366,SN918GN14,19/02/2016,J,14,27,22,5,Fran,SPY,-28.91661667,151.5747667,Barney,1,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55367,SN918GN14,19/02/2016,J,14,27,22,5,Barney,Male,-28.9166,151.5747667,Fran,1,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55368,SN918GN14,19/02/2016,J,14,27,22,5,Michelle,YAF/SPY,-28.91661667,151.5748667,Fiona,6,P,0,,1,,,918,,1602,,,NA,27,2016-02,2016
55369,SN918GN14,19/02/2016,J,14,27,22,5,Fiona,SPY,-28.91655,151.5749,Jo,3,P,3,,1,,,918,,1602,,,NA,27,2016-02,2016
55370,SN918GN14,19/02/2016,J,14,27,22,5,Jo,YAF/SPY,-28.91653333,151.5748667,Jack,3,P,3,,1,,,918,,1602,,,NA,27,2016-02,2016
55371,SN918GN14,19/02/2016,J,14,27,22,5,Jack,Male,-28.91651667,151.5748333,Jo,3,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55372,SN918GN14,19/02/2016,J,14,27,22,5,Lottie,SPY,-28.91651667,151.5749333,Therese,3,P,3,,1,,,918,,1602,,,NA,27,2016-02,2016
55373,SN918GN14,19/02/2016,J,14,27,22,5,Therese,SPY,-28.91651667,151.5749833,Lottie,3,P,2,,1,,,918,,1602,,,NA,27,2016-02,2016
55374,SN918GN14,19/02/2016,J,14,27,22,5,Arnold,Male,-28.9164,151.5752333,Gemma,3,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55375,SN918GN14,19/02/2016,J,14,27,22,5,Darcy,SPY,-28.91638333,151.5748667,Aide,3,P,2,,1,,,918,,1602,,,NA,27,2016-02,2016
55376,SN918GN14,19/02/2016,J,14,27,22,5,Cotton,SPY,-28.91633333,151.5748667,Darcy,5,P,1,,1,,,918,,1602,,,NA,27,2016-02,2016
55377,SN918GN14,19/02/2016,J,14,27,22,5,Pixie,SPY,-28.9163,151.57515,Darcy,4,P,2,,2,,,918,,1602,,,NA,27,2016-02,2016
55378,SN918GN14,19/02/2016,J,14,27,22,5,Nina,LPY,-28.91651667,151.5753167,Gemma,13,P,0,,2,,,918,,1602,,,NA,27,2016-02,2016
55379,SN918GN14,19/02/2016,J,14,27,22,5,Gemma,SPY,-28.91641667,151.5753,Arnold,3,P,1,,2,,,918,,1602,,,NA,27,2016-02,2016
55380,SN918GN14,19/02/2016,J,14,27,22,5,Milo,SPY,-28.91638333,151.5753667,Therese,4,P,1,,2,,,918,,1602,,,NA,27,2016-02,2016
55381,SN918GN14,19/02/2016,J,14,27,22,5,Sunbeam,YAF/SPY,-28.91635,151.5754167,Milo,7,P,0,,2,,,918,,1602,,,NA,27,2016-02,2016
55382,SN918GN14,19/02/2016,J,14,27,22,5,Alaska,NPY,-28.91666667,151.5751,Jujube,2,P,2,,2,,,918,,1602,,,NA,27,2016-02,2016
55383,SN918GN14,19/02/2016,J,14,27,22,5,Jujube,NPY,-28.91673333,151.5751,Alaska,2,P,2,,2,,,918,,1602,,,NA,27,2016-02,2016
55384,SN918GN14,19/02/2016,J,14,27,22,5,Nori,SF,-28.91673333,151.57505,Jujube,3,P,2,,2,,,918,,1602,,,NA,27,2016-02,2016
55385,SN918GN15,19/02/2016,J,15,5,3,2,Jayjay,Male,-28.91651667,151.5745333,Pickles,6,P,0,,1,,,918,,1602,,,NA,5,2016-02,2016
55386,SN918GN15,19/02/2016,J,15,5,3,2,Lauren,MPY,-28.9172,151.5756167,Lilo,3,P,1,,1,,,918,,1602,,,NA,5,2016-02,2016
55387,SN918GN15,19/02/2016,J,15,5,3,2,Lilo,SF,-28.91725,151.5756333,Lauren,3,P,1,,1,,,918,,1602,,,NA,5,2016-02,2016
55388,SN918GN15,19/02/2016,J,15,5,3,2,Cyclops,Male,-28.91713333,151.57575,Tilly,7,P,0,,1,,,918,,1602,,,NA,5,2016-02,2016
55389,SN918GN15,19/02/2016,J,15,5,3,2,Tilly,SPY,-28.91705,151.5757667,Cyclops,7,P,0,,1,,,918,,1602,,,NA,5,2016-02,2016
55390,SN918GN16,19/02/2016,B,16,2,2,0,Squirt,SPY,-28.91741667,151.57645,Stripes,7,P,0,,1,,,918,,1602,,,NA,2,2016-02,2016
55391,SN918GN16,19/02/2016,B,16,2,2,0,Stripes,YAF/SPY,-28.91741667,151.57635,Squirt,7,P,0,,1,,,918,,1602,,,NA,2,2016-02,2016
55392,SN918GN17,19/02/2016,B,17,1,1,0,Eucalypt,YAF/SPY,-28.91798333,151.5761333,,,,0,,1,,,918,,1602,,,NA,1,2016-02,2016
55393,SN918GN18,19/02/2016,B,18,2,2,0,Naomi,YAF/SPY,-28.9181,151.5772,Bene,7,P,0,,1,,,918,,1602,,,NA,2,2016-02,2016
55394,SN918GN18,19/02/2016,B,18,2,2,0,Bene,YAF/SPY,-28.91803333,151.5772167,Naomi,7,P,0,,1,,,918,,1602,,,NA,2,2016-02,2016
55395,SN918GN19,19/02/2016,B,19,10,10,0,Quill,SF,-28.91788333,151.5771167,Cloud,5,P,1,,1,,,918,,1602,,,NA,10,2016-02,2016
55396,SN918GN19,19/02/2016,B,19,10,10,0,Cloud,NPY,-28.91786667,151.5770667,Quill,5,P,1,,1,,,918,,1602,,,NA,10,2016-02,2016
55398,SN918GN19,19/02/2016,B,19,10,10,0,Ester,YAF/SPY,-28.91778333,151.5771167,Quill,7,P,0,,1,,,918,,1602,,,NA,10,2016-02,2016
55399,SN918GN19,19/02/2016,B,19,10,10,0,Longnose,YAF/SPY,-28.9177,151.5771833,Daniela,4,P,2,,1,Y,,918,,1602,,,NA,10,2016-02,2016
55400,SN918GN19,19/02/2016,B,19,10,10,0,Daniela,YAF/SPY,-28.91765,151.5772,Abigail,4,P,2,,1,,,918,,1602,,,NA,10,2016-02,2016
55401,SN918GN19,19/02/2016,B,19,10,10,0,Abigail,SPY,-28.91765,151.5771333,Jamie,2,P,3,,1,,,918,,1602,,,NA,10,2016-02,2016
55402,SN918GN19,19/02/2016,B,19,10,10,0,Jamie,SPY,-28.91761667,151.5771333,Abigail,2,P,1,,1,,,918,,1602,,,NA,10,2016-02,2016
55403,SN918GN19,19/02/2016,B,19,10,10,0,Jacquei,SPY,-28.91768333,151.5771,Abigail,6,P,0,,1,,,918,,1602,,,NA,10,2016-02,2016
55404,SN918GN19,19/02/2016,B,19,10,10,0,Enid,YAF/SPY,-28.9175,151.5772,Jamie,11,P,0,,1,,,918,,1602,,,NA,10,2016-02,2016
55405,SN918GN2,19/02/2016,I,2,2,2,0,Harriet,SPY,-28.92071667,151.5726,Katie,12,P,0,,1,,,918,,1602,,,NA,2,2016-02,2016
55406,SN918GN2,19/02/2016,I,2,2,2,0,Katie,YAF/SPY,-28.92068333,151.5727167,Harriet,12,P,0,,1,,,918,,1602,,,NA,2,2016-02,2016
55407,SN918GN20,19/02/2016,F,20,4,4,0,Blondie,SPY,-28.91761667,151.5774,Cloud,5,P,1,,1,,,918,,1602,,,NA,2,2016-02,2016
55408,SN918GN20,19/02/2016,F,20,4,4,0,Qantas,YAF/SPY,-28.91773333,151.5773667,Ester,4,P,1,,1,,,918,,1602,,,NA,2,2016-02,2016
55409,SN918GN21,19/02/2016,B,21,3,3,0,Ella,NPY,-28.91753333,151.5769,Nancy,12,P,0,,1,,,918,,1602,,,NA,3,2016-02,2016
55410,SN918GN21,19/02/2016,B,21,3,3,0,Nancy,YAF/SPY,-28.91745,151.5768667,Natasha,6,P,0,,1,,,918,,1602,,,NA,3,2016-02,2016
55411,SN918GN21,19/02/2016,B,21,3,3,0,Natasha,SF,-28.91746667,151.5767667,Nancy,6,P,0,,1,,,918,,1602,,,NA,3,2016-02,2016
55412,SN918GN22,19/02/2016,F,22,1,1,0,Strawberry,YAF/SPY,-28.91728333,151.5774,,,,0,,1,,,918,,1602,,,NA,1,2016-02,2016
55413,SN918GN23,19/02/2016,M,23,14,9,5,Taz,YAF/SPY,-28.91563333,151.5789,Regan,3,P,1,,1,,,918,,1602,,,NA,14,2016-02,2016
55414,SN918GN23,19/02/2016,M,23,14,9,5,Regan,Male,-28.91568333,151.5789,Taz,3,P,1,,1,,,918,,1602,,,NA,14,2016-02,2016
55415,SN918GN23,19/02/2016,M,23,14,9,5,Ansett,YAF/SPY,-28.91573333,151.57885,Josie,2,P,1,,1,,,918,,1602,,,NA,14,2016-02,2016
55416,SN918GN23,19/02/2016,M,23,14,9,5,Josie,SF,-28.91576667,151.5788333,Ansett,2,P,1,,1,,,918,,1602,,,NA,14,2016-02,2016
55417,SN918GN23,19/02/2016,M,23,14,9,5,Sally,YAF/SPY,-28.91553333,151.5789833,Taz,13,P,0,,1,,,918,,1602,,,NA,14,2016-02,2016
55418,SN918GN23,19/02/2016,M,23,14,9,5,Helen,YAF/SPY,-28.9158,151.57875,Josie,8,P,0,,1,,,918,,1602,,,NA,14,2016-02,2016
55419,SN918GN23,19/02/2016,M,23,14,9,5,Dumpster,Male,-28.9159,151.57875,Justin,8,P,0,,1,,,918,,1602,,,NA,14,2016-02,2016
55420,SN918GN23,19/02/2016,M,23,14,9,5,Justin,Male,-28.91596667,151.5788333,Claire,3,P,1,,1,,,918,,1602,,,NA,14,2016-02,2016
55421,SN918GN23,19/02/2016,M,23,14,9,5,Claire,MPY,-28.916,151.5788667,Clyde,3,P,2,,1,,,918,,1602,,,NA,14,2016-02,2016
55422,SN918GN23,19/02/2016,M,23,14,9,5,Clyde,Male,-28.916,151.5789167,Claire,3,P,2,,1,,,918,,1602,,,NA,14,2016-02,2016
55423,SN918GN23,19/02/2016,M,23,14,9,5,Basil,Male,-28.91603333,151.5789667,Clyde,4,P,1,,1,,,918,,1602,,,NA,14,2016-02,2016
55424,SN918GN23,19/02/2016,M,23,14,9,5,Mindi,YAF/SPY,-28.91606667,151.57885,Basil,6,P,0,,1,,,918,,1602,,,NA,14,2016-02,2016
55425,SN918GN23,19/02/2016,M,23,14,9,5,Hazel,YAF/SPY,-28.91605,151.5787167,Mindi,9,P,0,,1,,,918,,1602,,,NA,14,2016-02,2016
55426,SN918GN23,19/02/2016,M,23,14,9,5,Hope,YAF/SPY,-28.91585,151.5789667,Regan,4,P,1,,2,,,918,,1602,,,NA,14,2016-02,2016
55427,SN918GN24,19/02/2016,M,24,1,1,0,Yvonne,SPY,-28.91566667,151.5795333,,,,0,,1,,,918,,1602,,,NA,1,2016-02,2016
55428,SN918GN25,19/02/2016,M,25,1,1,0,Joy,YAF/SPY,-28.91583333,151.5793833,,,,0,,1,,,918,,1602,,,NA,1,2016-02,2016
